91835.0000 15.7746 137.6729 16.2107 130.2296	599.1247
91835.0000 11.2102 184.3589 11.4149 180.2850	82.4089
91835.0000 -3.2230 141.9867 -3.1146 145.9913	130.4444
91836.0000 1.6525 92.6085 1.6837 91.0197	50.7440
91837.0000 12.5946 55.8718 12.8114 51.7775	77.4162
91837.0000 -17.5447 43.8024 -17.4405 45.5155	52.9049
91838.0000 13.4453 167.0470 13.5347 165.4032	51.2930
91839.0000 -11.5726 14.2684 -11.3664 18.3444	78.2872
91841.0000 9.3912 312.3412 9.4654 310.7328	50.7440
91841.0000 12.4905 15.1803 12.7065 11.0875	63.4169
91843.0000 12.0313 297.4791 12.2434 293.3933	86.7783
91843.0000 -11.1244 97.4255 -10.7139 105.7303	815.4374
91844.0000 6.5781 84.0715 6.7353 80.0474	95.0242
91844.0000 -9.3292 60.8641 -9.2555 62.4720	50.7440
91845.0000 11.7353 266.5141 11.9446 262.4329	86.4244
91846.0000 -13.5000 171.1402 -13.1532 177.5466	436.5703
91847.0000 19.5607 311.9759 20.1889 302.1483	1120.4286
91847.0000 -3.5789 273.5437 -3.4239 278.9934	320.2161
91847.0000 -14.6792 171.2393 -14.1834 180.0816	920.5141
91847.0000 -11.7356 146.9271 -11.6523 148.5596	51.2930
91848.0000 -4.1466 314.9478 -4.0235 318.9562	126.0008
91852.0000 6.3582 102.0459 6.5127 98.0234	63.5858
91852.0000 -13.9333 180.3821 -13.7072 184.4946	89.2479
91854.0000 15.0585 103.2873 15.2956 99.1499	150.9824
91856.0000 -7.6935 287.7902 -7.6266 289.3915	50.7440
91860.0000 16.0459 91.6952 16.2907 87.5382	77.3582
91860.0000 5.9538 222.3143 6.1032 218.2949	73.6359
91862.0000 -10.3619 322.2376 -10.0592 328.5574	433.9750
91863.0000 -16.2229 291.3707 -16.1250 293.0344	51.2930
91863.0000 -14.4888 224.3570 -14.2582 228.4793	60.8931
91865.0000 2.2457 17.9820 2.3379 13.9800	136.0926
91867.0000 4.0078 329.1658 4.2203 322.2654	545.9556
91867.0000 -8.0563 15.8806 -7.8360 21.0602	281.0012
91869.0000 -14.3641 308.8183 -14.1344 312.9385	112.9544
91869.0000 14.4117 205.0891 14.6676 200.5409	199.3201
91870.0000 14.6776 163.8833 15.0406 157.4906	428.0602
91872.0000 11.9852 129.5285 12.1969 125.4433	67.5626
91873.0000 18.5846 18.2591 18.9950 11.6976	433.7065
91874.0000 10.3007 240.0382 10.4969 235.9765	90.6247
91876.0000 9.2028 132.0621 9.2762 130.4545	50.7440
91877.0000 -19.9306 111.5666 -19.5976 116.7874	255.7880
91877.0000 -2.9869 59.2140 -2.9445 60.8310	51.9394
91878.0000 -12.4008 58.0658 -12.1874 62.1538	154.2996
91878.0000 7.5735 288.8941 7.8324 282.7134	418.8621
91880.0000 -7.3557 110.4697 -7.1917 114.4989	60.7377
91880.0000 -6.4045 4.2569 -6.2513 8.2784	90.9253
91880.0000 -12.1713 304.5178 -12.0865 306.1529	51.2930
91880.0000 12.4083 232.4980 12.6860 227.2275	283.1594
91880.0000 5.7279 166.3502 5.9133 161.2788	270.5378
91882.0000 -9.7946 234.1744 -9.6050 238.2280	59.1038
91883.0000 9.6972 49.7197 9.8877 45.6651	66.2809
91884.0000 -4.3671 120.8036 -4.3167 122.3958	50.7440
91884.0000 -11.9478 19.3887 -11.5022 28.1113	913.7220
91886.0000 -7.3558 95.3521 -7.1916 99.3811	127.6130
91886.0000 -12.3347 350.9778 -11.9968 357.4825	456.4999
91890.0000 -19.2263 155.8351 -18.9603 160.0587	105.7088
91892.0000 -14.8120 205.3532 -14.7184 207.0059	51.2930
91893.0000 10.6593 145.0022 10.8588 140.9354	74.4924
91893.0000 10.2742 182.9399 10.4960 178.3456	211.2438
91894.0000 -9.0752 63.7139 -8.8927 67.7592	84.3824
91894.0000 17.7441 26.0556 18.0013 21.8615	120.8387
91895.0000 12.4100 88.1173 12.8902 79.0352	1002.7975
91896.0000 19.2020 211.6711 19.4833 207.2249	178.7948
91897.0000 10.8604 167.1302 11.0981 162.3326	231.9947
91900.0000 10.4443 205.5947 10.6903 200.5414	261.5777
91902.0000 14.7343 288.6109 14.9688 284.4798	123.6046
91902.0000 10.4069 193.9997 10.6041 189.9364	94.7591
91905.0000 -10.6583 340.2758 -10.3796 346.0111	347.8512
91906.0000 3.0601 197.8001 3.1675 193.7958	98.0807
91906.0000 10.2436 217.7688 10.4869 212.7254	260.7852
91907.0000 -20.2420 110.2652 -19.9692 114.5148	74.1355
91908.0000 8.9308 89.0123 9.1138 84.9665	61.1774
91909.0000 8.5509 313.5677 8.6217 311.9629	50.7440
91910.0000 -11.3006 303.7321 -11.0969 307.8044	78.5151
91911.0000 -9.1576 327.8029 -8.9743 331.8491	97.1364
91912.0000 5.4480 247.4282 5.7808 238.1586	1110.1910
91913.0000 19.4148 138.0622 19.5223 136.3681	51.2930
91915.0000 9.8244 242.2228 10.0508 237.4351	232.6060
91917.0000 -12.1376 316.8292 -11.9265 320.9133	157.2259
91919.0000 7.5257 254.7820 7.6937 250.7500	84.9823
91921.0000 15.8184 250.9985 16.0683 246.7263	170.2390
91922.0000 -16.2951 205.1825 -16.1969 206.8468	51.2930
91922.0000 7.1353 111.1497 7.3303 106.3507	237.4819
91922.0000 13.4891 147.8293 13.5804 146.1542	52.6391
91924.0000 6.0225 304.3105 6.0820 302.7143	50.7440
91925.0000 6.1723 144.4944 6.3245 140.4733	90.9926
91925.0000 -12.1979 307.0228 -11.9862 311.1078	134.0888
91927.0000 -6.8486 103.9020 -6.6902 107.9270	139.7623
91928.0000 -14.5966 116.6051 -14.3651 120.7293	118.2702
91929.0000 -14.0907 181.2930 -13.7752 187.0064	335.2955
91929.0000 -15.3955 242.7587 -15.1576 246.8979	153.6304
91930.0000 12.9498 24.1634 13.3363 16.9791	568.2910
91931.0000 -14.3735 170.1833 -14.1437 174.3038	91.6566
91931.0000 13.2349 32.5403 13.3236 30.8980	51.2930
91931.0000 -12.9783 181.8578 -12.7599 185.9547	154.6251
91931.0000 14.0835 299.4444 14.1773 297.7563	53.0156
91932.0000 17.3912 158.5744 17.6466 154.3763	160.5242
91933.0000 -11.5384 38.3261 -11.3326 42.4017	125.8646
91935.0000 -7.2575 4.9763 -7.0944 9.0045	87.6027
91936.0000 -6.9540 69.0971 -6.7943 73.1229	122.4481
91936.0000 16.9202 336.0502 17.2000 331.4019	203.7083
91937.0000 7.6091 265.8020 7.6760 264.2008	50.7440
91937.0000 -11.4448 104.2345 -11.2399 108.3088	130.4944
91937.0000 -2.2447 190.7624 -2.2086 192.3516	50.7440
91937.0000 10.0172 360.5220 10.2107 356.4639	61.4084
91938.0000 9.5348 357.1324 9.6096 355.5234	50.7440
91938.0000 -3.8786 356.2437 -3.6606 363.6325	640.3226
91938.0000 -4.7583 37.1110 -4.6264 41.1224	72.6860
91939.0000 -14.4848 83.5422 -14.2540 87.6643	59.9517
91944.0000 14.8874 175.6519 15.4583 165.6880	1244.5499
91945.0000 -7.0187 224.4767 -6.9548 226.0757	50.7440
91945.0000 3.3553 262.3191 3.4676 258.3136	110.0360
91947.0000 0.8823 259.5732 0.9404 255.5731	156.3725
91947.0000 10.1726 12.8684 10.5936 4.1497	922.8142
91948.0000 -9.7054 171.9785 -9.5167 176.0310	144.0030
91948.0000 -13.8367 214.3427 -13.5415 219.7305	294.5409
91951.0000 8.7378 232.0795 8.8094 230.4739	50.7440
91951.0000 12.3229 215.8993 12.5376 211.8092	130.2307
91952.0000 11.6926 191.5805 11.9017 187.4999	141.7701
91956.0000 15.4086 336.6718 15.5043 335.0139	51.2930
91959.0000 -13.5958 71.0456 -13.3722 75.1527	109.1646
91959.0000 16.2552 219.9442 16.5016 215.7829	80.4904
91960.0000 18.2454 175.9430 18.3496 174.2604	51.2930
91965.0000 -16.4950 285.4646 -16.3952 287.1480	52.0368
91967.0000 -9.0419 43.9337 -8.9694 45.5403	50.7440
91967.0000 -3.6429 68.3928 -3.5969 69.9837	50.7440
91968.0000 16.0648 245.4284 16.1651 243.7216	53.1529
91970.0000 -7.3871 174.1936 -7.2225 178.2228	128.9033
91971.0000 5.1582 8.1944 5.4062 1.0784	584.0582
91971.0000 -14.7848 160.7899 -14.5258 165.3797	203.2414
91972.0000 -1.3540 244.8130 -1.2602 250.2080	313.9794
91972.0000 -8.0603 335.6039 -7.9918 337.2066	50.7440
91976.0000 -5.7112 123.0540 -5.5666 127.0709	91.6701
91977.0000 10.6648 17.8424 10.8646 13.7758	92.7653
91977.0000 -8.4843 169.0724 -8.3079 173.1119	59.1615
91977.0000 13.2957 299.0419 13.5186 294.9362	90.9163
91978.0000 7.1058 71.8696 7.1713 70.2466	51.7800
91980.0000 -11.1680 232.5192 -10.9655 236.5897	106.1237
91980.0000 -11.8758 319.1766 -11.6340 323.9049	223.1656
91982.0000 19.1118 141.9061 19.2184 140.2151	51.2930
91982.0000 -6.6416 80.8052 -6.5795 82.4030	50.7440
91982.0000 16.9911 48.8391 17.2431 44.6621	54.9299
91983.0000 11.4258 58.6506 11.6881 53.4817	273.2213
91983.0000 -9.9292 191.6647 -9.7383 195.7197	55.6702
91984.0000 -14.8381 159.6515 -14.6044 163.7851	159.8982
91986.0000 -17.6894 173.8162 -17.4344 178.0033	75.9785
91987.0000 -14.9810 341.7313 -14.8869 343.3853	51.2930
91988.0000 14.4474 20.7811 14.7884 14.7325	378.6804
91989.0000 -12.7941 308.1298 -12.5774 312.2239	117.5367
91990.0000 4.6439 280.2872 4.6972 278.6599	52.2671
91991.0000 -14.5673 229.4864 -14.3360 233.6102	134.9539
91992.0000 -10.0135 147.0276 -9.7613 152.3719	298.0633
91992.0000 -5.7721 151.8752 -5.6269 155.8924	88.4498
91993.0000 -15.4438 141.8333 -15.3483 143.4908	51.2930
91993.0000 14.2050 307.8635 14.2969 306.2146	51.2930
91994.0000 -12.9870 81.0243 -12.6546 87.2735	414.5462
91997.0000 8.4329 168.7677 8.6984 162.7458	393.0972
91997.0000 10.4053 268.2360 10.4841 266.6101	51.2930
91997.0000 12.6275 11.1065 12.8447 7.0117	146.3337
91998.0000 16.7536 96.8141 17.0036 92.6422	99.8441
91999.0000 11.8382 310.1716 12.2207 302.7726	614.4117
92002.0000 -7.5512 325.8563 -7.2323 333.6218	710.1930
92003.0000 -18.4482 306.7148 -18.1526 311.4902	213.2798
92004.0000 0.2837 89.3377 0.2970 87.7155	52.2405
92005.0000 14.3746 86.7488 14.6061 82.6244	135.6963
92005.0000 5.0357 288.4808 5.1733 284.4672	64.3994
92007.0000 -7.1698 161.3035 -6.9506 166.7629	317.6552
92008.0000 -5.8612 245.4310 -5.7062 249.6869	181.9579
92017.0000 -5.9620 192.4353 -5.8142 196.4538	129.6215
92018.0000 12.8328 42.5267 13.0517 38.4286	141.0626
92019.0000 9.9727 27.6393 10.1659 23.5815	151.1198
92020.0000 11.2568 103.1296 11.7772 92.8573	1413.6482
92020.0000 10.7386 211.9516 10.9389 207.8840	90.0461
92023.0000 -11.4270 88.9821 -11.2221 93.0562	79.7260
92024.0000 -12.3978 226.8008 -12.1040 232.4366	330.0236
92025.0000 6.4981 81.0475 6.6936 76.0183	264.6773
92025.0000 7.0362 220.3916 7.2452 215.2161	281.6293
92027.0000 -14.4259 90.1512 -14.1957 94.2725	120.1046
92027.0000 -8.8608 273.9370 -8.6806 277.9804	66.7259
92032.0000 13.0888 212.2255 13.3098 208.1230	68.5866
92032.0000 -17.2056 -1.2792 -16.9541 2.8971	100.0151
92033.0000 -6.6122 183.0487 -6.3879 188.8642	367.0900
92033.0000 -8.1421 292.3811 -7.9693 296.4171	134.7080
92034.0000 -16.6808 256.0614 -16.5786 257.7790	53.4232
92034.0000 -9.3753 56.1693 -9.1744 60.5569	191.6848
92035.0000 -15.3129 26.4135 -15.0078 31.7413	283.0729
92043.0000 -11.7034 80.5475 -11.4964 84.6253	54.4778
92044.0000 4.2153 130.5563 4.3412 126.5472	91.4233
92048.0000 -9.4935 283.2846 -9.2503 288.5712	291.8200
92050.0000 -10.4275 206.8341 -10.2321 210.8952	75.2867
92051.0000 -9.8846 85.0434 -9.6942 89.0980	85.1390
92052.0000 12.0409 190.7803 12.5235 181.5317	1054.3120
92052.0000 -10.6558 45.9272 -10.5784 47.5127	49.5005
92053.0000 -13.2452 262.8057 -13.0246 266.9070	95.5319
92056.0000 3.2289 205.1575 3.3393 201.1525	131.4358
92057.0000 8.1601 93.8565 8.4125 88.0391	364.2073
92059.0000 -6.6601 -0.1365 -6.4258 5.9172	401.8187
92060.0000 -10.0684 355.1684 -9.8761 359.2252	66.2186
92062.0000 14.9839 76.4453 15.2577 71.6584	222.4805
92062.0000 7.0620 280.5564 7.2247 276.5285	148.8768
92062.0000 -10.3094 335.7727 -10.0749 340.6701	244.3706
92064.0000 6.7841 201.0462 6.9553 196.7266	187.3910
92064.0000 -8.8462 265.1651 -8.5337 272.2061	560.9043
92068.0000 -1.8484 99.6711 -1.8165 101.2210	49.0227
92073.0000 10.4704 150.8733 10.5474 149.2883	49.5005
92075.0000 3.8792 122.1853 3.9258 120.6329	49.0227
92077.0000 8.0312 20.5856 8.2046 16.5488	79.8601
92078.0000 -11.4127 82.7692 -11.3306 84.3998	51.2885
92081.0000 -12.8812 357.1846 -12.6636 361.2800	141.1859
92082.0000 9.6321 121.1246 9.8219 117.0711	77.3760
92085.0000 6.4023 206.6649 6.5572 202.6422	120.2768
92088.0000 -15.4743 154.7732 -15.2358 158.9140	76.3490
92090.0000 9.9703 100.9571 10.1636 96.8991	59.5166
92095.0000 -5.9601 179.5067 -5.8125 183.5252	124.4757
92107.0000 5.2510 62.3001 5.5742 53.1386	1077.5806
92113.0000 -6.6714 255.9241 -6.6106 257.4829	49.0227
92115.0000 10.0805 81.3052 10.3848 74.9603	437.8239
92116.0000 14.3599 80.0160 14.5912 75.8917	59.9517
92122.0000 -5.9340 271.4602 -5.8767 273.0169	49.0227
92122.0000 -11.4959 128.4714 -11.2905 132.5465	88.3826
92124.0000 9.1954 325.9928 9.3808 321.9441	62.0481
92125.0000 -10.2034 321.5245 -9.9705 326.4135	243.6177
92125.0000 17.8324 93.4341 18.0902 89.2380	70.5910
92128.0000 5.8683 271.9336 5.9259 270.3685	49.3943
92129.0000 -6.5619 179.4107 -6.3002 186.2303	527.1384
92136.0000 -12.3544 353.8115 -12.1414 357.8990	111.9241
92136.0000 14.1322 119.5534 14.3619 115.4332	120.6348
92136.0000 -6.6963 107.8560 -6.5019 112.8578	261.4238
92137.0000 -18.9609 29.3881 -18.6969 33.6049	62.5636
92141.0000 10.2537 177.6613 10.4494 173.6002	91.8676
92148.0000 15.7034 340.0224 15.7976 338.4043	49.5005
92150.0000 8.0428 346.5354 8.2360 342.0432	203.5630
92154.0000 14.3107 32.8043 14.4007 31.1964	49.5005
92157.0000 14.1880 57.4930 14.4181 53.3721	56.3885
92157.0000 7.4006 250.2570 7.4663 248.6614	50.5271
92157.0000 3.5434 125.2252 3.6590 121.2188	58.2783
92159.0000 -8.7574 90.3113 -8.6878 91.8773	49.0227
92161.0000 -4.5230 332.8698 -4.3680 337.7112	244.7817
92165.0000 -8.3644 346.2900 -8.2963 347.8545	49.0227
92166.0000 -11.8385 348.3493 -11.6300 352.4292	128.4898
92169.0000 -6.2155 318.8530 -5.9923 324.8183	389.4003
92171.0000 12.6591 47.2417 12.8766 43.1463	97.9413
92172.0000 -10.5812 190.4220 -10.2304 197.6790	594.8075
92172.0000 8.0105 192.2606 8.1838 188.2240	90.7817
92172.0000 10.7003 174.2234 11.0510 167.1156	564.9628
92175.0000 -16.2334 332.3840 -15.9231 337.6692	275.2981
92179.0000 5.4684 296.1037 5.6116 292.0875	135.3911
92186.0000 17.3431 64.5140 17.5974 60.3290	156.0101
92192.0000 -5.7054 178.7688 -5.6493 180.3249	49.0227
92195.0000 -5.8704 325.6917 -5.7137 329.9909	186.2186
92195.0000 14.0818 229.5989 14.1711 227.9926	49.5005
92195.0000 -6.3878 154.6806 -6.1970 159.7073	264.7012
92196.0000 13.1536 159.8564 13.3951 155.3874	193.8451
92198.0000 16.5417 31.3137 16.8477 26.1836	255.6477
92200.0000 15.3203 114.3645 15.5593 110.2222	107.4678
92202.0000 -15.4102 300.0479 -15.1638 304.3354	172.8670
92206.0000 10.7442 212.5589 10.9446 208.4912	141.6468
92206.0000 -14.4017 45.9290 -14.1715 50.0498	54.3049
92210.0000 7.6108 245.0228 7.8738 238.7612	431.2947
92211.0000 -12.1708 156.2483 -12.0881 157.8419	49.5005
92212.0000 1.7425 243.5304 1.8239 239.5293	106.1823
92213.0000 -7.3002 178.9664 -7.2366 180.5271	49.0227
92214.0000 11.7321 175.1979 11.9975 170.0310	272.3131
92215.0000 13.5571 348.8797 13.6446 347.2769	49.5005
92218.0000 -0.6415 64.0874 -0.6227 65.6368	49.0227
92219.0000 14.6683 216.3145 14.9024 212.1846	99.1962
92222.0000 7.1101 24.1195 7.2732 20.0910	118.7049
92222.0000 7.7116 176.6716 8.0687 168.2451	862.4203
92223.0000 10.0810 152.9784 10.1565 151.3953	49.5005
92229.0000 7.2064 245.9055 7.3707 241.8764	125.8737
92231.0000 -10.2954 111.9580 -9.9883 118.3875	451.4664
92234.0000 13.4481 260.4404 13.6720 256.3320	78.5017
92235.0000 15.8706 169.0368 16.1139 164.8834	60.2759
92236.0000 7.5728 34.7761 7.7413 30.7436	73.3460
92236.0000 -12.4825 152.3512 -12.2683 156.4404	138.4398
92240.0000 -9.8585 1.3398 -9.6683 5.3940	74.7066
92243.0000 -3.4987 245.6797 -3.3858 249.6852	115.1700
92243.0000 4.8385 181.3944 4.8905 179.8402	49.0227
92246.0000 -11.4187 39.9093 -10.9929 48.4215	864.0175
92247.0000 10.5390 321.0521 10.7892 315.9352	268.8649
92248.0000 -12.2164 106.8050 -12.0045 110.8903	143.4549
92250.0000 -10.5859 47.9923 -10.3887 52.0553	77.7423
92250.0000 -4.9270 245.1525 -4.8748 246.7068	49.0227
92251.0000 11.7121 67.9324 11.7935 66.3409	49.5005
92253.0000 -13.5742 330.8366 -13.3509 334.9431	119.2484
92254.0000 7.5371 252.1162 7.6020 250.5544	49.0227
92257.0000 -8.9953 218.2269 -8.9247 219.7939	49.0227
92257.0000 -4.2481 117.2147 -4.1011 121.9545	233.5190
92259.0000 -11.7024 123.0131 -11.4273 128.4322	303.8398
92259.0000 8.8120 65.8154 8.9936 61.7709	66.6591
92262.0000 -2.6692 7.3397 -2.5705 11.3425	122.5433
92264.0000 13.0444 86.6724 13.3185 81.5836	260.2300
92265.0000 10.1265 150.6637 10.4096 144.7700	370.5034
92266.0000 -7.5106 212.8424 -7.4461 214.4039	49.0227
92268.0000 10.2569 310.0385 10.4527 305.9770	78.5419
92268.0000 -1.3135 160.7634 -1.2447 164.7637	93.8518
92269.0000 14.9518 116.5399 15.1880 112.4050	62.4347
92269.0000 4.6229 271.1206 4.7548 267.1095	65.1377
92270.0000 -6.4302 241.1343 -6.2767 245.1561	152.0450
92272.0000 -3.0868 262.7452 -2.9809 266.7496	91.1227
92273.0000 7.5379 340.0042 7.7059 335.9722	115.8260
92275.0000 9.5457 5.1100 9.6187 3.5403	49.0227
92276.0000 -5.0536 178.4444 -4.9979 180.0826	52.7100
92277.0000 8.6402 120.9648 8.8200 116.9222	61.7949
92277.0000 5.9191 247.5247 5.9793 245.8957	52.2007
92278.0000 -17.7464 126.0636 -17.4910 130.2519	131.0583
92278.0000 4.8847 339.0549 5.0204 335.0423	58.6333
92278.0000 3.9259 37.8444 4.0777 32.8490	262.9766
92282.0000 -10.7880 3.6340 -10.5890 7.6996	159.0483
92283.0000 -1.5767 219.2548 -1.5013 223.2556	129.2033
92284.0000 -13.2057 10.4319 -12.9854 14.5325	99.0972
92286.0000 -10.8912 336.2362 -10.6644 340.8530	213.0142
92287.0000 18.0318 23.7940 18.1327 22.1561	49.5005
92287.0000 -7.5442 96.0945 -7.3371 101.1202	263.2498
92292.0000 7.8449 17.8061 7.9110 16.2433	49.0227
92292.0000 12.6269 65.3488 12.7160 63.6654	53.2415
92294.0000 -0.9066 173.6731 -0.8494 177.6733	80.2848
92296.0000 -12.4235 194.3860 -12.2100 198.4745	106.7145
92298.0000 -4.2793 358.2837 -4.2306 359.8366	49.0227
92301.0000 -4.3604 55.2780 -4.2343 59.2873	63.1902
92304.0000 -9.6264 38.0947 -9.4386 42.1461	133.6700
92305.0000 4.7214 331.7514 4.8744 327.1502	217.9840
92308.0000 -8.5080 208.4050 -8.3314 212.4446	116.6631
92308.0000 12.0177 218.4109 12.2295 214.3254	154.0337
92311.0000 -7.8806 119.0580 -7.6360 124.8766	365.3902
92316.0000 -10.6890 200.8325 -10.4845 205.0311	171.8267
92324.0000 5.4374 131.7992 5.5804 127.7831	80.1238
92326.0000 -9.3000 232.2741 -9.2282 233.8424	49.0227
92327.0000 12.6237 314.4459 12.8408 310.3511	155.1616
92329.0000 11.6060 141.5899 11.8876 136.0829	314.5817
92329.0000 -5.5790 42.6808 -5.5235 44.2366	49.0227
92330.0000 11.3078 347.0671 11.5133 342.9919	98.2201
92337.0000 7.3530 212.3103 7.5288 208.0424	181.8206
92341.0000 9.7295 77.2476 9.9466 72.6365	213.8011
92341.0000 5.5135 276.2386 5.6655 271.9976	180.6561
92348.0000 17.9464 150.2964 18.3516 143.7300	438.0462
92348.0000 10.9675 193.1765 11.0463 191.5890	49.5005
92365.0000 -13.4210 313.7948 -13.1799 318.2533	192.7634
92366.0000 -5.6860 199.8635 -5.5418 203.8801	116.2377
92370.0000 -3.2195 17.2989 -3.0066 25.2368	759.7988
92371.0000 10.5252 351.1776 10.6024 349.5924	49.5005
92372.0000 -8.4966 336.1631 -8.4280 337.7281	49.0227
92372.0000 -13.9235 28.6459 -13.6975 32.7583	100.9828
92377.0000 4.5279 115.2893 4.6583 111.2784	122.1352
92380.0000 -7.0635 205.0455 -6.8018 211.6184	483.4529
92381.0000 -10.4440 178.4791 -10.2482 182.5402	105.3797
92387.0000 9.7473 269.6081 9.9530 265.2411	188.9367
92388.0000 -3.6838 65.8615 -3.5609 70.1131	182.7333
92391.0000 16.6084 106.0997 16.7053 104.4743	49.5005
92391.0000 6.6182 222.0041 6.7910 217.5913	196.8738
92393.0000 -8.9400 157.2665 -8.6580 163.5818	437.1889
92394.0000 8.2462 265.0189 8.4271 260.8628	170.3054
92394.0000 8.7316 198.9526 8.9124 194.9088	107.7295
92400.0000 -7.8026 126.2753 -7.6334 130.3083	55.7411
92400.0000 -6.9563 269.0220 -6.7961 273.0622	160.7731
92400.0000 -7.2262 156.4437 -7.0635 160.4716	58.4736
92403.0000 -6.5028 100.9072 -6.4428 102.4655	49.0227
92405.0000 -13.9959 171.1738 -13.7693 175.2875	81.5010
92408.0000 9.8051 26.1653 9.9967 22.1094	101.2349
92411.0000 4.3321 322.1661 4.4598 318.1563	138.2620
92415.0000 -13.6931 328.0138 -13.6095 329.5417	46.2635
92416.0000 -8.7538 259.5746 -8.5746 263.6170	92.7967
92416.0000 -14.4367 120.2664 -14.2063 124.3878	113.1262
92418.0000 -13.4745 26.8912 -13.2519 30.9962	97.7299
92423.0000 11.1522 101.0323 11.5152 93.8141	583.4098
92424.0000 7.7045 284.0274 7.8743 279.9936	115.1655
92425.0000 9.7622 301.5096 10.1088 294.1817	610.4131
92427.0000 4.1600 152.3459 4.2852 148.3370	139.6528
92428.0000 -4.6056 275.2948 -4.4760 279.3052	108.0137
92429.0000 13.1478 357.1288 13.3693 353.0254	82.1897
92430.0000 14.8710 317.2725 15.1067 313.1388	61.6705
92446.0000 -7.0627 109.0651 -6.9018 113.0918	53.6358
92464.0000 -8.4092 93.6606 -8.2336 97.6992	68.5732
92472.0000 1.2629 140.6969 1.3323 136.6963	107.0347
92474.0000 2.2845 42.1586 2.3773 38.1563	120.8206
92476.0000 -5.8590 284.1857 -5.7125 288.2036	68.8493
92488.0000 -9.6594 70.8818 -9.3829 76.8474	382.6541
92489.0000 13.7745 336.4278 14.0012 332.3142	86.5991
92499.0000 1.8580 297.6574 1.9420 293.6559	145.9314
92502.0000 -9.5058 160.8731 -9.4330 162.4466	49.2085
92502.0000 12.7363 61.9216 12.8174 60.3960	46.3961
92506.0000 1.3255 247.4257 1.3966 243.4252	121.6274
92508.0000 -13.2596 32.4628 -13.0266 36.7932	180.6268
92509.0000 13.7398 252.1440 13.8238 250.6154	46.2635
92513.0000 -4.4407 69.3019 -4.3134 73.3116	69.9450
92514.0000 3.9826 269.3223 4.1049 265.3143	139.9129
92517.0000 6.2376 22.6505 6.2954 21.1271	47.5145
92519.0000 4.8077 162.0297 4.9421 158.0174	80.1641
92520.0000 -4.3234 309.2059 -4.2767 310.6887	45.9187
92533.0000 3.2249 15.0924 3.3352 11.0872	126.2959
92535.0000 -13.6666 134.1827 -13.4425 138.2910	54.4379
92536.0000 -14.9174 78.2949 -14.6833 82.4252	133.4697
92540.0000 -10.4949 39.0419 -10.2986 43.1039	147.0150
92545.0000 6.1146 353.0254 6.2667 348.9879	161.0037
92549.0000 -4.7504 35.0611 -4.6188 39.0723	83.3619
92569.0000 3.4975 140.2304 3.5397 138.7489	45.9187
92572.0000 -2.4513 239.5189 -2.3569 243.5213	92.6306
92574.0000 -9.2513 285.3633 -9.0671 289.4104	75.4831
92576.0000 14.3119 340.7437 14.5431 336.6202	102.7750
92577.0000 -7.4570 111.9800 -7.2855 116.1607	173.4984
92577.0000 15.7674 325.8332 15.8574 324.2905	46.2635
92577.0000 -10.8540 177.6414 -10.6544 181.7077	122.3665
92580.0000 7.1219 334.8599 7.2853 330.8315	131.3175
92581.0000 -12.8706 16.2101 -12.6531 20.3054	79.3462
92587.0000 8.8818 209.5328 9.1013 204.6662	242.7751
92598.0000 11.9046 98.7440 12.1155 94.6601	129.3442
92615.0000 9.7829 46.8638 9.9741 42.8084	81.5144
92618.0000 4.3166 9.4700 4.3656 7.9205	48.8590
92622.0000 7.9159 281.3801 8.0880 277.3445	130.5353
92622.0000 4.3915 69.1709 4.5694 63.6353	330.8720
92623.0000 -7.2040 82.7793 -7.1413 84.3281	48.5095
92625.0000 -10.6861 225.1802 -10.4057 230.9464	352.0254
92626.0000 -11.0933 322.8163 -10.8916 326.8859	75.0636
92631.0000 -14.3200 176.9488 -14.2345 178.4807	46.2635
92631.0000 8.7434 293.1906 8.9242 289.1466	85.8063
92634.0000 8.0882 184.2707 8.2622 180.2334	125.6376
92637.0000 -14.2313 229.9062 -14.0026 234.0239	104.7351
92639.0000 -7.5466 61.1078 -7.3803 65.1385	72.3873
92642.0000 -12.7788 281.4043 -12.5622 285.4983	78.0326
92651.0000 -15.8473 202.5462 -15.6059 206.6943	131.7633
92652.0000 -12.3792 148.9612 -12.1660 153.0490	94.2201
92654.0000 10.3926 97.4001 10.4714 95.7701	51.4789
92654.0000 -7.1509 300.5753 -6.9891 304.6027	100.0691
92655.0000 3.7355 138.4685 3.7793 136.9823	46.1088
92657.0000 -3.5688 337.6633 -3.3899 343.9709	445.3430
92669.0000 9.6785 233.3135 9.9371 227.8107	318.4592
92669.0000 5.6154 46.8586 5.8508 40.3711	471.6082
92671.0000 5.3800 254.7575 5.4323 253.2725	45.9187
92673.0000 5.9798 49.2686 6.0350 47.7821	45.9187
92673.0000 -7.0020 177.6487 -6.8198 182.2329	214.4402
92683.0000 -10.1945 344.9171 -10.0011 348.9752	72.8064
92684.0000 -9.5511 235.5478 -9.3638 239.5985	95.4780
92685.0000 8.2738 153.3512 8.3387 151.8576	45.9187
92697.0000 12.6373 146.0704 12.7178 144.5484	46.2635
92727.0000 -7.0267 145.0255 -6.8662 149.0517	88.7323
92745.0000 10.3586 226.6865 10.5556 222.6237	80.1954
92834.0000 -7.3621 166.0500 -7.1980 170.0793	64.0660
